athlete_id,athlete_name,round,team_id,team_name,assistances,receivedBalls,recoveredBalls,lostBalls,yellowCards,redCards,cards,crossBalls,receivedCrossBalls,missedCrossBalls,receivedCrossBallsPercent,defenses,sucessfulTackles,unsucessfulTackles,tackles,sucessfulDribles,unsucessfulDribles,dribles,givenCorners,receivedCorners,receivedFouls,committedFouls,goodFinishes,postFinishes,badFinishes,finishes,goals,ownGoals,offsides,longPasses,sucessfulLongPasses,unsucessfulLongPasses,sucessfulPasses,unsucessfulPasses,passes,sucessfulPassesPercent,timePlayed,switchField,backPasses,nickname,substitute,substituted,win,draw,defeat
0,,33,22,Santos,2,251,2,31,2,0,2,23,8,15,34.8,1,44,16,62,2,2,4,3,10,24,21,3,0,4,7,0,0,0,3,2,1,243,39,282,86.2,991,1,2,,0,0,0,1,0
0,,33,69,Náutico,3,154,3,28,3,0,3,10,2,8,20,3,69,32,104,7,2,9,10,3,21,24,1,1,8,10,0,0,6,0,0,0,153,46,199,76.9,990,1,1,,0,0,0,1,0
0,,33,6,Corinthians,4,228,3,36,2,0,2,21,2,19,9.5,0,63,38,104,16,2,18,4,11,26,17,5,0,10,15,1,0,2,3,2,1,219,47,266,82.3,991,3,4,,0,0,1,0,0
0,,33,25,Vasco,2,168,3,26,2,0,2,18,2,16,11.1,3,64,41,108,8,2,10,11,4,17,26,0,1,7,8,0,0,8,0,0,0,162,52,214,75.7,990,5,9,,0,0,0,0,1
0,,33,15,Internacional,5,304,3,33,4,0,4,33,7,26,21.2,9,75,26,104,13,3,16,12,9,18,16,4,0,11,15,2,0,1,11,5,6,288,35,323,89.2,990,3,2,,0,0,1,0,0
0,,33,17,Palmeiras,4,182,3,37,2,0,2,26,4,22,15.4,3,74,40,117,11,2,13,9,12,16,18,10,0,2,12,1,0,4,0,0,0,175,52,227,77.1,990,1,2,,0,0,0,0,1
0,,33,4,Atlético-MG,5,337,3,36,2,1,3,43,12,31,27.9,0,80,35,118,17,4,21,5,10,19,19,7,2,11,20,1,0,0,12,4,8,315,35,350,90,990,10,6,,0,0,0,1,0
0,,33,1,Flamengo,1,113,3,27,3,1,4,9,0,9,0,6,63,46,112,10,1,11,10,5,19,19,1,0,4,5,1,0,2,1,0,1,111,45,156,71.2,943,2,2,,0,0,0,1,0
0,,33,20,Ponte Preta,5,137,2,24,3,0,3,15,4,11,26.7,3,80,54,136,8,3,11,7,1,23,25,3,0,4,7,1,0,1,2,2,0,130,59,189,68.8,990,0,2,,0,0,1,0,0
0,,33,9,Cruzeiro,1,269,3,48,1,0,1,36,8,28,22.2,2,96,31,130,6,3,9,1,7,25,23,3,0,6,9,0,0,2,5,1,4,259,54,313,82.7,990,0,2,,0,0,0,0,1
0,,33,10,Figueirense,3,141,1,6,1,0,1,22,6,16,27.3,2,35,12,48,4,1,5,6,7,22,18,3,0,15,18,0,0,3,1,0,1,134,25,159,84.3,990,1,2,,0,0,0,1,0
0,,33,71,Portuguesa,4,133,2,14,0,0,0,19,6,13,31.6,3,41,26,69,2,0,2,7,6,18,22,2,1,10,13,0,0,1,0,0,0,128,40,168,76.2,900,0,1,,0,0,0,1,0
0,,33,76,Sport,4,219,1,31,3,0,3,23,9,14,39.1,3,60,25,86,10,2,12,5,6,16,19,6,0,10,16,2,0,0,2,0,2,206,38,244,84.4,990,2,4,,0,0,0,0,1
0,,33,24,São Paulo,3,167,1,19,2,0,2,12,2,10,16.7,4,65,26,92,6,0,6,6,5,19,16,7,0,4,11,4,0,3,0,0,0,167,47,214,78,990,0,5,,0,0,1,0,0
0,,33,30,Bahia,5,217,4,22,4,0,4,21,8,13,38.1,8,73,20,97,6,1,7,2,7,26,20,6,0,8,14,1,0,2,0,0,0,208,60,268,77.6,990,1,2,,0,0,0,1,0
0,,33,13,Grêmio,3,239,1,22,2,0,2,8,0,8,0,5,77,26,104,2,1,3,7,2,20,26,9,0,3,12,1,0,0,4,2,2,234,62,296,79.1,990,1,3,,0,0,0,1,0
0,,34,1,Flamengo,5,338,1,44,3,0,3,23,5,18,21.7,5,84,35,120,15,7,22,3,6,17,18,5,0,12,17,1,0,2,3,2,1,330,46,376,87.8,990,6,1,,0,0,1,0,0
0,,34,10,Figueirense,2,247,5,37,3,0,3,18,1,17,5.6,4,88,32,125,10,3,13,6,3,18,17,5,0,11,16,0,0,4,4,0,4,243,55,298,81.5,990,5,2,,0,0,0,0,1
0,,34,25,Vasco,3,259,4,28,4,0,4,27,9,18,33.3,3,49,16,69,7,1,8,7,5,16,12,2,0,8,10,0,0,3,4,1,3,245,41,286,85.7,990,2,3,,0,0,0,0,1
0,,34,76,Sport,4,169,1,25,0,0,0,10,2,8,20,2,67,24,92,11,0,11,5,7,12,16,6,0,8,14,3,0,8,4,3,1,164,41,205,80,990,2,0,,0,0,1,0,0
0,,34,17,Palmeiras,11,300,2,38,0,0,0,45,17,28,37.8,2,103,40,145,18,7,25,3,6,17,12,6,1,14,21,2,0,4,8,4,4,274,54,328,83.5,990,4,3,,0,0,0,1,0
0,,34,5,Botafogo,3,201,3,45,2,0,2,15,4,11,26.7,3,75,50,128,7,2,9,6,3,12,17,4,1,2,7,2,0,0,3,1,2,194,55,249,77.9,990,2,2,,0,0,0,1,0
0,,34,24,São Paulo,1,200,4,24,2,0,2,20,5,15,25,3,63,19,86,10,2,12,7,8,18,13,4,0,7,11,1,0,2,1,0,1,194,48,242,80.2,994,1,1,,0,0,0,1,0
0,,34,11,Fluminense,2,244,2,19,1,0,1,20,3,17,15,3,57,24,83,9,2,11,8,7,13,18,4,0,6,10,1,0,2,1,1,0,237,39,276,85.9,990,2,1,,0,0,0,1,0
0,,34,13,Grêmio,2,232,4,37,1,1,2,36,6,30,16.7,3,94,34,132,9,2,11,3,13,17,13,1,0,2,3,1,0,1,1,1,0,224,68,292,76.7,970,1,1,,0,0,1,0,0
0,,34,20,Ponte Preta,5,194,4,35,1,0,1,23,6,17,26.1,0,94,67,165,9,2,11,13,3,13,17,3,0,9,12,0,0,1,2,0,2,186,67,253,73.5,990,2,2,,0,0,0,0,1
0,,34,9,Cruzeiro,2,201,0,20,5,0,5,27,5,22,18.5,3,64,27,91,6,2,8,4,12,18,13,3,1,12,16,0,0,2,1,0,1,195,54,249,78.3,990,5,2,,0,0,0,0,1
0,,34,22,Santos,4,173,1,24,3,0,3,12,3,9,25,1,49,35,85,8,2,10,12,4,13,18,7,0,4,11,4,0,0,3,2,1,169,36,205,82.4,990,2,2,,0,0,1,0,0
0,,34,71,Portuguesa,0,152,1,24,1,0,1,33,5,28,15.2,5,57,23,81,5,1,6,7,8,23,20,1,0,6,7,0,0,0,0,0,0,145,34,179,81,990,0,2,,0,0,0,0,1
0,,34,30,Bahia,3,161,0,16,2,0,2,20,3,17,15,1,52,9,61,6,2,8,8,7,20,23,6,0,3,9,1,0,0,0,0,0,154,39,193,79.8,991,0,3,,0,0,1,0,0
0,,34,7,Coritiba,0,196,4,24,2,0,2,13,1,12,7.7,8,67,39,110,8,0,8,10,3,13,11,4,1,6,11,1,0,2,1,1,0,191,53,244,78.3,990,4,2,,0,0,1,0,0
0,,34,4,Atlético-MG,5,226,2,25,3,0,3,25,9,16,36,3,78,28,108,15,0,15,3,10,11,13,7,0,9,16,0,0,2,4,1,3,219,59,278,78.8,990,1,3,,0,0,0,0,1
0,,34,69,Náutico,2,168,2,37,4,0,4,16,4,12,25,0,83,45,130,15,2,17,13,5,24,24,6,0,8,14,3,0,2,5,3,2,158,52,210,75.2,990,4,1,,0,0,1,0,0
0,,34,15,Internacional,2,283,1,34,4,0,4,40,7,33,17.5,3,79,29,109,10,0,10,5,13,24,24,0,0,10,10,0,0,4,7,4,3,269,44,313,85.9,990,0,3,,0,0,0,0,1
0,,34,1094,Atlético-GO,1,231,2,26,4,0,4,10,1,9,10,4,64,27,93,11,1,12,8,7,9,19,1,1,5,7,0,0,3,0,0,0,235,49,284,82.7,990,3,4,,0,0,0,0,1
0,,34,6,Corinthians,3,283,1,35,1,0,1,24,6,18,25,1,65,27,93,14,1,15,7,8,19,9,6,0,5,11,2,0,4,3,1,2,272,33,305,89.2,990,2,5,,0,0,1,0,0
0,,35,5,Botafogo,9,247,3,36,0,0,0,23,14,9,60.9,4,60,25,88,13,4,17,2,9,23,17,10,1,9,20,3,0,2,3,3,0,225,40,265,84.9,990,3,5,,0,0,1,0,0
0,,35,71,Portuguesa,3,124,1,20,4,1,5,16,2,14,12.5,6,63,32,96,15,0,15,9,2,17,23,4,0,4,8,0,0,3,5,0,5,122,39,161,75.8,964,1,2,,0,0,0,0,1
0,,35,25,Vasco,2,192,4,19,2,1,3,21,5,16,23.8,3,43,18,65,4,0,4,4,6,18,24,8,0,7,15,1,0,4,3,0,3,188,26,214,87.9,982,0,1,,0,0,0,1,0
0,,35,4,Atlético-MG,1,152,1,15,1,1,2,14,5,9,35.7,7,43,14,58,7,2,9,6,4,24,18,4,1,5,10,1,0,3,3,2,1,143,41,184,77.7,940,0,2,,0,0,0,1,0
0,,35,17,Palmeiras,4,208,7,31,2,0,2,38,12,26,31.6,6,68,25,100,3,1,4,5,13,13,12,5,0,10,15,2,0,1,1,1,0,197,50,247,79.8,990,3,2,,0,0,0,0,1
0,,35,11,Fluminense,5,268,2,22,2,0,2,22,4,18,18.2,3,73,38,113,10,1,11,13,5,12,13,8,1,9,18,3,0,2,7,2,5,254,40,294,86.4,990,2,6,,0,0,1,0,0
0,,35,6,Corinthians,4,298,0,28,1,0,1,18,4,14,22.2,1,78,25,103,11,1,12,8,5,16,18,10,1,8,19,5,0,3,4,3,1,290,48,338,85.8,990,3,2,,0,0,1,0,0
0,,35,7,Coritiba,5,249,5,25,2,1,3,25,5,20,20,5,66,36,107,5,0,5,5,8,18,16,2,0,5,7,1,0,5,2,1,1,247,50,297,83.2,979,3,3,,0,0,0,0,1
0,,35,13,Grêmio,5,244,5,27,4,0,4,30,7,23,23.3,2,63,26,94,13,0,13,6,8,20,24,6,0,12,18,2,0,1,3,0,3,233,41,274,85,990,2,3,,0,0,1,0,0
0,,35,24,São Paulo,2,177,3,44,3,0,3,8,1,7,12.5,4,69,30,102,14,0,14,8,6,24,20,3,1,2,6,1,0,3,2,1,1,172,58,230,74.8,990,0,4,,0,0,0,0,1
0,,35,9,Cruzeiro,2,160,5,20,3,1,4,27,7,20,25.9,3,55,22,82,8,1,9,4,7,26,14,5,2,9,16,3,0,0,0,0,0,150,34,184,81.5,974,2,3,,0,0,1,0,0
0,,35,30,Bahia,0,154,3,23,5,1,6,3,0,3,0,2,41,12,56,2,0,2,7,4,14,26,4,0,5,9,1,0,5,0,0,0,152,54,206,73.8,986,0,3,,0,0,0,0,1
0,,35,20,Ponte Preta,2,160,3,29,0,0,0,18,6,12,33.3,4,69,40,112,7,1,8,7,4,25,16,5,0,5,10,1,0,3,0,0,0,151,51,202,74.8,990,1,3,,0,0,1,0,0
0,,35,15,Internacional,3,318,6,33,4,0,4,20,1,19,5,4,69,24,99,6,2,8,4,7,16,25,4,0,7,11,0,0,0,1,1,0,310,62,372,83.3,990,1,10,,0,0,0,0,1
0,,35,10,Figueirense,5,276,1,15,2,0,2,16,4,12,25,4,62,17,80,5,1,6,3,4,25,15,5,0,11,16,1,0,3,9,2,7,264,56,320,82.5,990,2,4,,0,0,0,1,0
0,,35,76,Sport,6,217,1,30,2,0,2,21,3,18,14.3,4,76,27,104,6,0,6,4,3,15,25,5,0,9,14,1,0,1,5,2,3,209,38,247,84.6,990,3,3,,0,0,0,1,0
0,,35,69,Náutico,5,127,1,31,2,0,2,20,4,16,20,2,57,24,82,13,3,16,5,6,18,15,6,0,12,18,0,0,2,2,1,1,122,36,158,77.2,990,1,1,,0,0,0,0,1
0,,35,1,Flamengo,2,160,1,35,1,0,1,17,2,15,11.8,5,62,30,93,7,1,8,6,5,14,18,3,0,11,14,1,0,1,1,0,1,157,35,192,81.8,990,0,0,,0,0,1,0,0
0,,35,1094,Atlético-GO,1,176,2,18,3,0,3,11,1,10,9.1,2,52,20,74,6,3,9,2,4,11,20,6,1,7,14,2,0,2,0,0,0,175,36,211,82.9,990,0,2,,0,0,1,0,0
0,,35,22,Santos,2,155,1,23,4,0,4,10,3,7,30,4,49,15,65,5,5,10,4,2,20,11,3,0,8,11,1,0,0,2,2,0,147,43,190,77.4,990,1,5,,0,0,0,0,1
0,,36,1,Flamengo,1,232,0,30,0,1,1,19,3,16,15.8,3,60,26,86,7,1,8,4,2,17,12,4,0,7,11,1,0,0,3,0,3,229,51,280,81.8,987,1,2,,0,0,0,1,0
0,,36,17,Palmeiras,2,172,2,54,4,0,4,17,2,15,11.8,3,77,30,109,14,5,19,2,4,12,17,4,0,7,11,1,0,1,2,2,0,166,33,199,83.4,901,0,2,,0,0,0,1,0
0,,36,11,Fluminense,9,385,4,27,3,0,3,37,6,31,16.2,3,103,24,131,8,2,10,5,4,19,13,6,1,11,18,0,0,5,7,3,4,361,57,418,86.4,990,0,3,,0,0,0,0,1
0,,36,9,Cruzeiro,3,215,4,38,3,0,3,19,4,15,21.1,6,79,56,139,11,1,12,4,5,13,19,5,0,3,8,2,0,3,2,1,1,209,45,254,82.3,990,2,1,,0,0,1,0,0
0,,36,22,Santos,3,281,0,38,3,0,3,20,7,13,35,1,74,24,98,12,6,18,3,2,15,26,6,0,6,12,2,0,8,1,0,1,269,57,326,82.5,990,4,5,,0,0,1,0,0
0,,36,10,Figueirense,1,176,2,33,3,0,3,8,1,7,12.5,4,76,35,113,6,5,11,2,3,26,15,1,0,6,7,0,0,7,1,0,1,174,64,238,73.1,990,0,1,,0,0,0,0,1
0,,36,24,São Paulo,6,407,5,39,3,0,3,21,8,13,38.1,0,75,19,99,31,5,36,1,7,16,20,6,0,15,21,2,0,1,4,2,2,394,40,434,90.8,990,1,3,,0,0,1,0,0
0,,36,69,Náutico,0,139,3,46,6,0,6,8,0,8,0,4,60,39,102,6,2,8,7,1,20,16,1,0,1,2,1,0,0,2,1,1,140,31,171,81.9,990,0,0,,0,0,0,0,1
0,,36,15,Internacional,1,235,1,21,2,0,2,24,1,23,4.2,3,69,31,101,3,1,4,8,4,15,19,3,0,7,10,0,0,3,1,0,1,230,52,282,81.6,990,2,4,,0,0,0,0,1
0,,36,6,Corinthians,6,238,3,35,3,0,3,17,3,14,17.6,3,71,37,111,8,3,11,4,8,19,15,5,1,2,8,2,0,0,1,0,1,237,64,301,78.7,990,2,1,,0,0,1,0,0
0,,36,4,Atlético-MG,5,230,3,37,4,0,4,34,8,26,23.5,0,81,12,96,5,2,7,1,9,29,17,8,4,10,22,2,0,2,4,1,3,219,49,268,81.7,990,1,5,,0,0,0,1,0
0,,36,1094,Atlético-GO,3,136,7,19,3,0,3,5,3,2,60,6,66,46,119,9,1,10,9,1,17,29,2,0,3,5,2,0,0,0,0,0,135,61,196,68.9,990,3,2,,0,0,0,1,0
0,,36,71,Portuguesa,3,138,4,15,2,0,2,18,4,14,22.2,3,63,22,89,3,0,3,3,4,13,17,5,0,8,13,2,0,5,2,1,1,132,59,191,69.1,990,0,2,,0,0,0,1,0
0,,36,13,Grêmio,1,170,4,33,3,0,3,12,2,10,16.7,3,62,34,100,7,0,7,4,3,17,13,5,0,8,13,2,0,2,0,0,0,167,46,213,78.4,990,2,2,,0,0,0,1,0
0,,36,7,Coritiba,7,367,2,42,2,0,2,27,7,20,25.9,1,81,41,124,11,2,13,3,4,23,12,6,0,7,13,1,0,4,10,5,5,351,50,401,87.5,990,3,6,,0,0,0,0,1
0,,36,25,Vasco,2,205,4,37,3,0,3,16,4,12,25,4,75,48,127,9,2,11,4,3,12,23,3,0,6,9,2,0,0,2,1,1,198,63,261,75.9,990,1,5,,0,0,1,0,0
0,,36,76,Sport,8,183,3,27,1,0,1,17,6,11,35.3,3,58,39,100,9,1,10,2,4,18,15,7,0,7,14,2,0,2,4,3,1,167,51,218,76.6,990,1,7,,0,0,1,0,0
0,,36,5,Botafogo,1,260,4,30,1,0,1,24,8,16,33.3,5,77,26,107,4,1,5,4,2,15,18,3,0,10,13,0,0,2,6,2,4,248,70,318,78,990,4,3,,0,0,0,0,1
0,,36,30,Bahia,5,215,7,26,3,0,3,34,3,31,8.8,2,73,43,123,15,2,17,7,11,13,19,7,0,5,12,1,0,5,0,0,0,209,55,264,79.2,990,0,2,,0,0,1,0,0
0,,36,20,Ponte Preta,3,244,3,37,3,0,3,21,3,18,14.3,6,86,38,127,15,4,19,11,7,19,13,2,0,12,14,0,0,1,1,1,0,230,57,287,80.1,990,2,10,,0,0,0,0,1
0,,37,5,Botafogo,1,203,4,34,3,1,4,12,5,7,41.7,1,53,10,67,4,2,6,2,7,13,19,5,0,5,10,2,0,1,2,0,2,189,41,230,82.2,988,2,6,,0,0,0,0,1
0,,37,4,Atlético-MG,2,174,4,25,1,1,2,8,2,6,25,3,52,26,82,5,5,10,7,2,19,13,4,0,3,7,3,0,2,0,0,0,171,46,217,78.8,967,0,4,,0,0,1,0,0
0,,37,25,Vasco,0,118,3,24,6,0,6,6,2,4,33.3,4,47,26,76,4,3,7,9,3,11,27,2,0,8,10,1,0,2,0,0,0,117,44,161,72.7,990,1,1,,0,0,0,1,0
0,,37,1,Flamengo,3,316,5,32,2,0,2,40,7,33,17.5,1,67,27,99,2,3,5,3,9,27,11,5,0,9,14,1,0,3,1,1,0,305,41,346,88.2,990,7,3,,0,0,0,1,0
0,,37,17,Palmeiras,1,207,4,31,3,1,4,20,2,18,10,3,49,26,79,14,7,21,10,9,21,11,6,0,10,16,1,0,2,6,1,5,206,40,246,83.7,973,0,1,,0,0,0,0,1
0,,37,1094,Atlético-GO,4,192,6,23,4,0,4,23,6,17,26.1,5,53,41,100,7,0,7,9,10,11,21,5,1,5,11,2,0,3,2,1,1,180,46,226,79.6,990,0,4,,0,0,1,0,0
0,,37,6,Corinthians,2,269,6,48,2,0,2,29,5,24,17.2,2,86,46,138,11,2,13,4,9,16,13,3,0,8,11,1,0,4,6,3,3,256,62,318,80.5,990,1,5,,0,0,0,1,0
0,,37,22,Santos,2,133,6,34,2,0,2,11,1,10,9.1,2,80,56,142,10,0,10,9,4,13,16,3,0,3,6,1,0,1,0,0,0,135,74,209,64.6,990,2,4,,0,0,0,1,0
0,,37,15,Internacional,2,240,5,37,4,0,4,25,5,20,20,1,82,28,115,8,0,8,4,5,21,22,1,0,3,4,0,0,5,1,1,0,246,72,318,77.4,990,3,1,,0,0,0,0,1
0,,37,71,Portuguesa,2,168,2,31,1,0,1,17,4,13,23.5,1,86,49,137,10,2,12,5,4,22,21,3,0,5,8,2,0,4,2,0,2,166,57,223,74.4,990,2,0,,0,0,1,0,0
0,,37,9,Cruzeiro,6,254,2,36,2,0,2,17,5,12,29.4,6,63,32,97,2,2,4,10,5,15,26,6,2,7,15,2,0,6,3,2,1,240,48,288,83.3,990,1,5,,0,0,1,0,0
0,,37,7,Coritiba,3,298,3,29,5,0,5,30,4,26,13.3,4,76,35,114,10,0,10,5,10,26,15,7,0,6,13,1,0,2,3,0,3,288,46,334,86.2,990,0,6,,0,0,0,0,1
0,,37,20,Ponte Preta,8,262,3,35,0,0,0,23,9,14,39.1,6,85,30,118,8,1,9,2,8,16,15,5,1,15,21,0,0,1,4,3,1,245,49,294,83.3,990,6,7,,0,0,0,1,0
0,,37,24,São Paulo,2,337,2,50,1,0,1,9,1,8,11.1,5,73,26,101,8,1,9,8,2,15,16,6,0,3,9,0,0,1,3,2,1,327,57,384,85.2,990,2,8,,0,0,0,1,0
0,,37,10,Figueirense,0,194,3,24,4,0,4,15,3,12,20,2,50,8,61,4,0,4,3,7,23,18,4,0,6,10,2,0,2,0,0,0,190,32,222,85.6,990,0,3,,0,0,0,0,1
0,,37,13,Grêmio,6,209,1,26,4,0,4,11,3,8,27.3,2,45,19,65,2,1,3,7,3,18,23,6,1,4,11,4,0,4,0,0,0,203,34,237,85.7,990,2,3,,0,0,1,0,0
0,,37,76,Sport,7,195,2,16,1,0,1,36,10,26,27.8,4,50,16,68,2,3,5,3,7,9,7,7,0,14,21,1,0,2,0,0,0,182,38,220,82.7,990,0,3,,0,0,0,1,0
0,,37,11,Fluminense,3,188,0,15,2,0,2,16,3,13,18.8,4,47,32,79,3,0,3,7,3,7,9,5,0,4,9,1,0,3,0,0,0,180,40,220,81.8,990,1,5,,0,0,0,1,0
0,,37,30,Bahia,0,180,4,26,2,0,2,23,2,21,8.7,2,69,25,98,0,0,0,6,7,11,21,3,1,7,11,1,0,3,5,1,4,174,48,222,78.4,990,0,2,,0,0,0,1,0
0,,37,69,Náutico,0,92,1,29,2,0,2,15,3,12,20,2,61,36,98,7,0,7,7,6,21,11,3,0,9,12,1,0,0,0,0,0,92,50,142,64.8,990,2,1,,0,0,0,1,0
0,,38,1,Flamengo,4,225,3,27,3,0,3,21,6,15,28.6,1,76,34,113,2,0,2,2,2,12,17,3,0,8,11,2,0,3,1,0,1,221,56,277,79.8,990,3,2,,0,0,0,1,0
0,,38,5,Botafogo,4,168,4,35,4,0,4,14,3,11,21.4,1,85,36,125,9,0,9,2,2,17,12,3,0,8,11,2,0,1,2,0,2,164,71,235,69.8,990,4,4,,0,0,0,1,0
0,,38,11,Fluminense,1,167,1,19,1,0,1,24,8,16,33.3,3,36,9,46,4,1,5,6,9,15,12,6,0,7,13,1,0,3,2,1,1,152,20,172,88.4,990,0,5,,0,0,0,0,1
0,,38,25,Vasco,1,122,4,15,5,0,5,9,2,7,22.2,4,31,20,55,1,0,1,9,6,12,15,5,0,5,10,2,0,3,1,1,0,119,35,154,77.3,990,0,1,,0,0,1,0,0
0,,38,22,Santos,7,349,4,46,0,1,1,21,9,12,42.9,2,63,29,96,16,5,21,9,10,13,11,6,1,12,19,3,0,2,8,6,2,328,24,352,93.2,956,3,4,,0,0,1,0,0
0,,38,17,Palmeiras,1,253,1,36,0,1,1,14,1,13,7.1,1,60,29,90,14,0,14,10,9,11,13,3,0,5,8,1,0,3,4,3,1,246,37,283,86.9,922,1,3,,0,0,0,0,1
0,,38,24,São Paulo,3,187,2,21,3,1,4,3,1,2,33.3,5,62,38,102,1,1,2,8,2,15,26,4,0,6,10,3,0,7,4,2,2,189,51,240,78.8,990,0,5,,0,0,1,0,0
0,,38,6,Corinthians,2,339,2,29,2,1,3,30,5,25,16.7,1,66,25,93,14,5,19,2,8,26,15,6,0,5,11,1,0,1,1,1,0,329,42,371,88.7,969,2,6,,0,0,0,0,1
0,,38,13,Grêmio,8,297,2,36,1,1,2,27,8,19,29.6,1,70,23,95,6,3,9,6,6,12,19,5,0,18,23,0,0,2,2,0,2,287,35,322,89.1,990,3,3,,0,0,0,1,0
0,,38,15,Internacional,1,148,3,44,2,2,4,11,3,8,27.3,5,67,34,104,8,1,9,6,6,19,12,1,0,2,3,0,0,1,2,1,1,140,45,185,75.7,916,0,3,,0,0,0,1,0
0,,38,4,Atlético-MG,2,147,3,32,1,1,2,28,5,23,17.9,4,79,36,118,15,2,17,3,9,24,21,6,0,5,11,3,0,1,5,3,2,136,48,184,73.9,957,1,3,,0,0,1,0,0
0,,38,9,Cruzeiro,6,192,6,34,3,2,5,27,7,20,25.9,4,70,49,125,11,0,11,9,3,21,24,6,1,5,12,2,0,1,3,2,1,183,50,233,78.5,953,0,0,,0,0,0,0,1
0,,38,71,Portuguesa,3,197,4,39,1,1,2,27,6,21,22.2,2,75,30,109,10,0,10,3,10,23,27,3,0,6,9,0,0,0,4,3,1,186,43,229,81.2,990,1,3,,0,0,0,1,0
0,,38,20,Ponte Preta,1,227,2,29,2,0,2,14,2,12,14.3,3,70,53,125,9,0,9,10,3,27,23,2,0,5,7,0,0,1,0,0,0,223,56,279,79.9,990,4,6,,0,0,0,1,0
0,,38,7,Coritiba,2,165,5,34,3,0,3,11,2,9,18.2,2,107,27,139,7,0,7,1,4,14,28,7,0,6,13,3,0,0,1,1,0,162,74,236,68.6,990,0,0,,0,0,1,0,0
0,,38,10,Figueirense,0,88,5,33,2,0,2,5,1,4,20,4,82,52,139,1,2,3,1,4,28,14,2,0,5,7,0,0,0,0,0,0,96,73,169,56.8,990,0,1,,0,0,0,0,1
0,,38,69,Náutico,2,100,0,23,1,0,1,18,4,14,22.2,2,61,17,78,3,1,4,7,7,20,14,7,0,14,21,1,0,1,3,2,1,94,27,121,77.7,990,0,0,,0,0,1,0,0
0,,38,76,Sport,0,125,3,29,3,0,3,12,1,11,8.3,6,47,24,74,3,0,3,7,7,14,20,2,0,13,15,0,0,0,0,0,0,122,34,156,78.2,990,0,2,,0,0,0,0,1
0,,38,1094,Atlético-GO,2,324,2,21,1,0,1,16,1,15,6.3,6,55,27,84,2,3,5,9,7,11,15,2,0,8,10,0,0,1,1,0,1,311,50,361,86.1,990,1,11,,0,0,0,0,1
0,,38,30,Bahia,2,193,1,24,0,0,0,27,5,22,18.5,2,67,20,88,16,0,16,7,9,15,11,7,0,5,12,1,0,3,2,1,1,184,46,230,80,991,1,5,,0,0,1,0,0
